"X1","X2","X3","X4","Y"
119.764631119809,92.2312964201945,810,20416.1996245384,662961.836396059
133.905747453759,87.474035033601,784,12590.2170911431,396212.879447453
116.111804360202,122.18614851163,793,5698.34885746241,182363.140775189
89.8813685799005,100.473751578465,806,8380.97578287125,271555.637501912
159.320286835787,150.698603571396,783,4899.53448623419,155447.608313283
96.0338546841697,97.5290503519617,805,24083.9751958847,777004.103727375
165.636145856826,115.212323685885,795,28852.0477637649,919346.982448576
134.723287690788,117.595323751306,774,15208.5011452436,472576.392597483
133.831005959146,85.6956207886313,805,9469.06816959381,306234.607111778
96.3149197346709,127.900640225055,807,16978.4731194377,549771.962646489
175.107411142278,106.349879594106,784,18396.9145789742,578662.126895122
64.5075358400441,121.625856183476,810,26807.3820546269,870237.489387205
138.180531599043,83.9156766475681,840,29678.1402602792,998732.97954842
110.618782078998,53.3969727753541,809,28376.8269121647,919459.623658113
161.352089481598,130.378575806951,786,25607.5277253985,807100.09440164
115.762558793043,113.53844691767,798,647.740915417671,22149.6518723832
101.944113820617,108.834577900132,794,22196.7732459307,706530.270955718
161.630134054992,106.049366385046,805,23551.1333569884,760061.951903872
138.19969693599,117.502317824464,797,20051.6044199467,640953.07491848
157.11644837476,98.2214992320866,808,19113.2815778255,619345.245810638
133.726774263232,129.271881351875,790,27972.0370844007,885852.643005969
124.152955537854,138.420065861325,790,10708.835631609,340216.357842805
171.584074468845,113.125427349636,819,282.667919993401,10850.6417434639
119.907255438672,88.7115399659646,825,11303.7246912718,374372.397198733
143.652130875541,97.8747106664535,803,12875.1429542899,415066.919156507
122.477381897732,141.444686016479,788,25685.9737411141,811631.267765846
153.268421636523,98.1714861549693,808,23836.2986072898,772021.677524704
116.517081390929,128.971823036804,799,17381.0189291835,557263.515805762
81.0383209841523,110.33307900937,806,6734.24216359854,218534.318146947
180.087822841642,196.873659183444,779,-738.071903586388,-20517.6479739756
139.312496943993,125.332736783864,784,199.866972863674,7851.42301221918
163.915970777794,152.603917875512,814,20257.8225433826,661721.448888327
113.08509347334,106.614929528015,811,29274.4886130095,951333.011866808
153.697745732566,71.8958186487882,812,16472.687728703,536347.940727668
113.99787142971,113.36882663036,799,21370.616145432,684666.495636405
100.11471405152,82.7442211871147,812,14852.7416288853,483726.072103301
151.693139224724,99.3407555116465,798,13038.1472110748,417696.470565101
84.5013350334063,144.464806016622,813,25889.6763846278,843858.410673303
82.9730413444207,93.3523561105918,766,19856.2052249908,609745.730205395
86.891558174585,166.259245519864,802,24883.6254253983,800432.104689517
102.774235968291,147.45655847049,814,4329.29983735085,142734.466499628
143.235852481187,104.493772877565,796,20280.4506868124,647321.099828954
97.0128226900799,117.224199179424,789,29326.9855678082,927297.24039761
139.057848506489,105.518350022708,793,16344.6180522442,520040.423625154
123.66178802011,81.1015288603668,806,23264.7325247526,751474.754337872
116.557731317561,143.490213215305,793,14804.0108382702,471489.9144304
103.816165994486,117.264830666397,804,16840.0478959084,543194.162200357
89.8164604606373,107.98417343204,806,13848.5537618399,447995.869747648
97.1832395665575,122.398127538063,790,15826.1440470815,501775.151717518
97.6193350308605,82.3724386655486,814,-1544.08213496208,-49127.02423262
120.887337238572,88.5524618030068,819,10775.9224548936,354379.175970874
119.608963746859,122.281167484115,808,8787.92113810778,285617.68913747
104.385784977821,148.049797803051,787,15435.4930147529,487801.820658564
119.669008703803,97.9032640296803,789,9159.34667736292,290495.220507502
83.8169876893494,124.42433324037,822,7336.36824041605,242766.994334706
106.698310336877,66.6966765070368,806,3155.13085573912,102834.057662144
154.350550975538,137.476707053738,805,29083.8511362672,938562.622983981
156.527203476952,105.379946619725,795,27606.6275835037,879640.441997989
131.598148016048,135.217546570377,810,11987.7993091941,390196.618512311
96.5104303158203,128.810441154536,816,5033.05742144585,165894.038502097
125.524894966073,94.2720750799591,805,24736.7755994201,798123.358883744
104.414323119001,97.4095813510127,809,12972.8589132428,421172.799628736
169.511468960964,155.347281591588,796,1166.11243784428,39111.7413759062
110.478833538433,91.7634679040932,791,14339.1546681523,455102.422089004
131.617668739915,136.203951050239,796,1007.75970518589,33817.7456718421
126.757284980571,109.730487612325,810,27842.2576785088,903863.960997565
124.242877019543,165.297290218784,793,25450.3306895494,809527.796717329
126.880459245121,84.4403502881292,820,19700.8698657155,647585.152951175
92.6302814352348,110.977521452865,803,18019.4336175919,580320.757592854
132.485981161817,109.007997503168,789,17133.550234139,542356.758035197
125.386341543997,96.3233110831596,826,3250.79654157162,108731.646261792
136.588471514693,120.759969315144,811,27760.1188719273,902418.500795177
95.4795529579314,79.0984084079946,819,23963.678099215,786377.488320595
140.54947733419,106.841967325591,803,14863.0304560065,479059.210167078
103.284305883066,121.132286177021,778,3064.26140666008,96910.2913139787
124.080709350906,83.7914109820361,787,19288.3900403976,608597.55329044
134.994953358759,84.3145295716709,782,18319.4672167301,574479.409892996
90.2859197342224,118.222472340328,814,14229.9025505781,464915.787386399
160.064850154148,101.771696094314,817,2679.33569103479,89045.8693183011
73.0281518763263,137.700626133677,808,2294.66627538204,75768.8159755324
130.54816093189,123.286257082497,804,28918.4361770749,931876.714338473
114.305123644835,138.278084208878,807,13122.6499602199,425410.870167822
124.835242476779,96.383730785142,804,5719.69697624445,185307.212409981
92.4295693467596,108.285769353291,808,7022.53872901201,228441.141951535
148.671768687053,126.764431926817,806,7268.34753155708,236030.317470217
145.458768546599,159.891488467352,802,20061.7900267243,645791.058041124
156.565753760246,148.568030962859,820,24858.7230369449,817491.061466584
143.748104356423,82.7178291518481,792,-1948.64865392447,-60500.3649267884
130.355726022962,155.17994895617,789,26095.9534794092,825710.174593964
114.813055860431,158.511887063386,805,23281.1304628849,751749.785466806
134.532734796571,103.90672637967,812,26081.6624909639,848813.783948619
181.907627370528,115.505393712476,788,4436.65637820959,141467.625474013
146.353461461547,110.476046951708,817,22366.022489965,732648.277936777
184.400895755816,85.5642222313443,771,25718.9685702324,794795.176361984
127.284440298955,133.5989488793,773,18298.5363677144,567675.569122484
112.408564638135,97.0938111222267,784,12043.2298704982,379082.457029796
120.532294307025,96.1365875772055,789,16994.1692575812,537803.636077951
130.519685991388,101.641909063242,800,17887.3315379024,573940.315524609
181.433039429087,141.237882420486,794,9604.92870211601,307013.167933736
120.34140638183,144.622579722234,801,16223.2621535659,521724.071079128
133.633008285602,125.956814953179,796,28240.0092482567,901043.600600269
133.755924515715,128.803766523295,806,13619.4084733725,440886.663264671
106.003519671496,107.089803434838,797,24234.900072217,774211.953371552
115.495472774231,151.045943033864,819,14331.0290724039,471466.145313113
132.92154994986,146.145860859491,793,26737.8563135862,850216.952615595
66.7808794535742,108.417661793607,772,19794.1509336233,612732.287294085
81.8159988394977,146.700590798578,796,12280.8947116137,392854.533339253
101.812051130139,129.165979972269,777,5143.75063031912,161507.284299604
141.950856020115,114.262541597562,788,28167.955711484,889663.680130245
117.483735046632,112.089740158669,785,18514.8820355535,582988.773424972
125.659608472672,123.566580103984,823,12363.3961677551,408746.025665986
103.549179014178,192.455373375225,784,7094.6858227253,224815.553258609
110.978494615286,112.039439567988,817,8219.87619996071,270113.459839743
119.243906649551,101.703823223212,785,19629.4654682279,617918.97732522
110.325800286681,113.239314613865,785,25125.492349267,790633.11950101
126.85693807075,148.134003720427,806,10088.7115746737,327251.213921774
134.447200499323,86.9645000205796,792,3869.31183189154,123862.070686088
149.824568155189,98.59686456049,795,8686.21016293764,277717.113161315
143.682923122105,121.287046941165,782,16272.6741582155,510750.874086528
118.311416546028,108.002377459475,793,27774.7181206942,882716.364277295
115.281432847665,138.439459209706,781,2092.58949756622,67046.9541451207
122.565295859488,151.509650026142,785,29814.1798600554,938314.855876033
104.074230969263,134.185576543966,793,2736.2288236618,88464.3603547276
129.232228572236,124.718309115392,817,29534.4144403934,967071.823444942
136.935488710803,125.146507265278,814,8265.50047844648,270837.293220073
103.982167478663,116.315361164891,806,-1209.30252224207,-37547.1719721249
153.909753790636,144.494379617918,796,6858.62096399069,220319.604940023
95.3239752801218,102.81532659219,816,7300.0520914793,239640.537821733
161.798459007603,85.0766709776369,812,29948.5689401627,974343.225309525
128.216012512932,132.595438058499,813,12146.7625945807,396774.964783419
149.802901751262,97.404561655755,818,13208.5011005402,433699.789007538
122.89564371338,135.552565185887,787,19005.7748183608,600157.955312475
108.274035981309,126.849078811466,818,10892.5254568458,358076.082313127
125.797093371721,180.332761207689,801,29762.9520446062,956027.58667063
115.483416841241,149.904496335377,810,2996.97827547789,98968.4152301464
121.460118512198,90.0410600236558,800,18974.0745127201,608593.784676332
136.89425597284,134.180956155967,808,2459.42500978708,81172.0432444226
70.7761527207159,136.126438402768,810,19922.4746823311,647277.240137746
109.511792829463,124.242229950935,796,4130.27131557465,133090.993531706
116.148907051406,126.631941702976,797,16323.8965198398,522154.877763222
124.961014388975,95.8517234286231,810,10388.6181786656,337998.896120261
130.045765947914,112.94702274289,802,11338.3595570922,365314.428500963
148.920973006113,98.7765522950691,804,21796.8764156103,702561.230373941
131.806790566603,95.7567045211794,823,20763.7653425336,685125.588936679
134.192179491888,137.511629216334,785,19023.5384479165,599258.849713903
102.420951514652,109.985413332724,812,2318.31259280443,76727.4106336154
133.705770186935,145.178285585675,801,11010.6886029243,354693.703202803
112.730238620458,117.685479940391,815,50.8319064974785,3184.35711035188
110.247667507435,127.42945005412,800,11110.5581149459,357209.275933054
124.768145811297,131.708443920255,802,28663.9194041491,921489.920302154
49.1979911142179,166.082375672395,794,1935.72819977999,63288.0840514506
156.53119832154,144.934680928429,806,1602.13886201382,53480.2268687854
124.776943383214,141.889251026432,797,4921.58523201942,158701.358724652
120.370373470335,105.835134704208,780,18846.7570021749,589598.797686807
110.565148192473,130.385413591562,811,6164.08820450306,201653.347715679
125.21100595445,72.9709256090643,793,28239.725895226,897205.959736888
122.859013134103,138.822612641297,819,8395.26453614235,276841.843033293
98.0703009686541,146.614351698178,792,26503.3540502191,841640.419005312
106.571569526488,143.773694628612,793,7137.39102333784,228203.487042419
129.487002951387,128.356971364365,810,21770.8208411932,707195.527321457
117.182074478445,116.371274630078,814,13442.3511624336,439290.856119621
119.613365338548,145.382111528246,797,14870.2492117882,475969.178095318
98.1367353397509,101.9407813457,789,-1308.12920629978,-39982.5715683039
102.481899386015,102.45238821433,799,26319.456294179,842794.450676327
126.211024459863,117.187457131801,804,11701.2410461903,377961.646724714
107.244521024408,74.2016108389294,801,28743.5104474425,922325.222018996
99.9586702689878,93.6397285554159,796,1751.75109505653,57061.7569603438
102.29588507283,77.9679125751982,802,780.652455985546,26159.0084102385
130.80669737543,181.165135845096,795,24136.6294100881,769925.638442127
125.821507539651,150.703337952661,778,588.641308248043,20157.1204126868
151.526608622676,85.2683395138114,780,10514.9375498295,329497.111957599
104.967214984746,104.333529400199,798,6744.34835463762,216726.935022448
130.900962123071,143.034311124279,819,22748.2942119241,747241.662645172
74.1747088564142,99.1534172825311,796,5129.49751317501,164586.391184385
139.495647617805,146.662443244907,777,1739.23677206039,55902.2343169359
120.456914268398,123.717272466386,802,20334.3692645431,654089.924108641
141.017911288499,72.6127162124747,820,9892.78982579708,325715.318366651
129.95366320954,160.409510603434,799,9665.59045761824,310947.755913284
105.200456205845,104.416137172817,798,26467.7920266986,846461.374788688
159.811799478809,141.286740742542,799,15754.353299737,505431.188037553
124.470797321175,168.525691530514,806,14747.0701336861,477571.629651627
135.216902610502,89.1581215122886,807,20260.4662179947,655506.238201953
95.880804976035,124.684074290428,808,11507.6973810792,373545.857365115
126.755980852138,159.642399058779,807,25210.982978344,816006.483507058
101.569482750759,138.367989071105,779,-1980.81583529711,-60134.3469024337
101.947339355751,137.160563341403,788,11080.4206207395,351040.062511456
133.158799708115,112.504066432433,806,10785.3117585182,349305.261061134
172.77993897332,77.2826631155731,806,28994.3116381764,936317.331039068
129.749509078614,87.1647047008996,791,18740.5810579658,594414.020644657
122.642875378185,100.865873151448,799,8302.11248248816,266822.883569133
136.064823893167,124.033127647256,791,28904.0310159326,916380.14159118
125.693773541861,121.331963529164,806,4305.60313165188,140391.994131192
104.233907749913,83.2070072854126,807,28505.7499930263,921588.22424725
130.815193123081,96.2700268378382,798,-1800.40737986565,-56178.4793830568
151.247845473895,116.349191500638,805,25233.180731535,814316.354656883
128.045360566255,117.285706130181,783,25102.6728227735,787972.886016221
141.237649068838,76.902520882915,794,8627.53885984421,275256.507988602
132.221107317902,142.304283605319,791,25092.6050245762,795940.09929662
127.833001879598,115.273971290745,783,6643.40406656265,209627.349125864
107.055973860918,118.003027622208,798,24137.5534236431,772177.22539218
108.103118536076,113.853037808226,784,3346.25367820263,106406.197552848
126.745717722694,100.936605608648,781,11693.678162992,366817.46913035
151.954671172204,117.632239188407,776,18017.7194625139,561009.22711105
130.110921222358,105.350717830606,789,21917.7481532097,693337.511270431
141.656340253885,109.480935314834,812,23569.8670893908,767287.364501966
141.223571557186,107.943948108247,812,869.421996176243,29720.6545330619
102.965140082237,159.349227976386,814,22378.9290338755,730758.527541938
115.978668620999,104.050231960779,789,-1175.98719149828,-35775.7821816169
139.183827019426,120.751983346565,773,1999.05082583427,63381.4167272539
134.8726667201,106.907307138363,802,14262.7832889557,459120.681252879
105.570123366829,92.0651646590638,802,24041.3036420941,772741.063751136
169.160273055657,96.6899616520541,778,22845.8617180586,712612.69928017
146.732330464475,108.472776467055,808,27845.4499095678,901755.51044673
101.50768244297,205.685249372922,805,13345.7590118051,432277.097978709
130.515995613786,126.856951894542,798,17661.093249917,565547.765544242
119.756841989048,163.397041266529,779,-1661.8731841445,-49832.4379919011
123.574680559916,124.398989103578,780,495.529480278492,17068.5491323536
152.307553531176,88.5128809363175,783,25608.4963455796,803651.744577625
136.616189943943,74.82361601763,793,2992.6176443696,96145.8404105301
127.009338847698,130.601785772496,803,16552.0724654198,533492.00048105
131.120990697033,139.578708079034,814,26828.8459777832,875576.220617285
105.90610319136,150.945112107063,805,1088.45498412848,36827.24304209
147.142243903627,99.7648991316758,783,1409.12495553493,45545.9370590702
83.7755127042283,128.585159293585,801,168.758288025856,6898.98334677941
107.223223985042,115.454486217631,801,12056.8709373474,387875.375924205
108.159806889219,127.975936672401,784,29641.3951814175,931443.063833059
71.3417037572182,116.733956450417,791,23132.9394057393,733506.257587531
168.701847400294,101.313309777128,786,10570.185340941,333905.947882612
124.81234946244,151.811657797514,821,5176.61407589912,171916.894363222
95.1462923767789,89.6318365144647,812,29089.4401967525,946328.875738318
87.2330325107549,114.519854483971,800,17815.3526633978,571684.974937144
73.5478083262143,130.24985465628,806,11569.6565508842,374652.857304848
112.250495267583,121.647940740233,807,9749.79435652494,316329.108076502
109.380129665478,103.387437086221,825,15607.3728054762,516569.846524139
140.609045620573,105.646958755523,806,8420.30743509531,273019.409312707
144.268840270978,93.4664140715689,799,9016.50824397802,289590.559754851
139.572498685139,110.068850180244,810,4546.49412631989,148858.257514924
107.868279102946,74.2707707426929,799,14412.573389709,461837.38050112
118.218894258446,127.003008670821,791,29273.344129324,928105.581132581
119.91979455534,150.38442957464,800,24782.0527255535,795107.293218648
99.2062662665887,97.3968613559002,790,2892.66231656075,92678.8647863119
143.623730093015,130.385291989654,804,18148.5550627112,585506.830575872
143.658207046156,147.95285793095,801,20182.0564568043,648685.64499179
122.156432985535,84.9723867936968,811,19811.6623908281,644103.574738011
151.835292114868,96.1671856511831,813,16125.6441101432,525894.502290034
120.927788212148,74.7152418045268,796,9228.08592021465,295033.882467658
124.413754546956,84.8937960579974,791,16471.708625555,522527.432639743
85.6126899721198,77.0860788209172,808,16101.4320552349,521579.078396585
95.4555696903216,114.465985397134,826,7147.43983000517,237652.24264996
109.390069509037,95.4392684766769,798,28673.2754483819,916797.482529827
113.828752588245,108.688547308861,786,13154.3270424008,415145.78268835
161.662528486135,106.096205459231,810,-1557.61961638927,-49011.6998036322
104.803797830887,137.201344568966,780,25964.6855220199,812023.292824025
92.6960113241439,101.98839255867,794,22173.5772788525,705726.67545015
113.999631791877,104.920802706792,794,14681.6283166409,467826.126599696
83.5258759152017,129.161604136257,797,14373.821631074,459933.367486375
108.839963215837,64.3896649785269,800,4937.57504969835,159074.477968362
78.9095383044397,120.910745989679,821,10935.31678617,360721.644310887
98.4321793867429,146.043500143072,789,3406.3122048974,109290.426654829
136.964231426898,126.864346063319,793,24592.1868830919,781955.592249573
105.101354382025,104.299462640233,805,11655.6444093585,376771.672753623
120.736442835732,83.7320762170202,806,29122.1015900373,940387.663801708
138.803971145706,164.616174856342,787,7545.37046700716,239662.633388975
79.4630420965069,132.733877621069,793,1177.80584096909,38933.012087257
117.235545990692,125.312084468883,788,21914.6935120225,692533.822742821
95.5670946232188,106.173364556649,798,20174.247585237,645495.86220914
126.976939509536,85.6460813504363,808,19154.0274620056,620473.320913247
124.072252056319,113.884417416661,788,10258.0208182335,324936.58094844
100.06593398309,111.02841172427,814,2190.36867469549,72743.7241366961
125.068155097598,93.6470483821005,788,2141.61854237318,68764.1230921617
125.519468786611,124.665935640698,813,7176.76961421967,235068.267059113
119.838304325645,110.595538002333,794,15326.832011342,488371.433484938
144.315165086797,103.984095171776,812,25840.2945175767,840971.680332395
95.617590687814,116.373021919977,798,20262.6365348697,648439.987521389
164.029831088819,118.488799095999,792,29148.6663296819,925325.855359218
126.361753851473,154.904672506191,785,4982.57205635309,158394.099938808
165.963298024963,112.622880141209,812,16973.3378812671,553041.876260733
165.641147694737,119.033422713488,787,-1168.96644979715,-35248.1014674849
104.46110171886,71.7353857008191,797,649.583123624325,21854.9805365446
127.224259541194,89.7223779073257,794,6858.79664123058,219179.488782513
111.474962681961,111.290289448053,783,12550.0935539603,394650.723035614
89.2491739190081,121.445461286193,805,16854.0354669094,544361.561899488
118.784496298891,102.452612498898,799,2497.37108498812,81206.5704677458
121.928051199818,136.4415817061,813,1429.76719141006,48246.4756952335
119.563294255604,83.3960851320126,781,21999.2445930839,688689.778662039
125.874369420054,101.757670670656,814,14010.2107599378,457688.086847413
116.58651267176,77.3631682271412,809,11471.9763249159,372507.718306603
88.9771293872935,121.831478777515,780,2216.6360989213,70649.6859539696
138.146325073958,134.626054084309,806,23936.5598112345,773597.927579603
149.747911957834,155.992754895176,809,481.783464550972,17575.740979956
118.252001243122,103.64994019893,785,3543.75743865967,112657.250889268
71.8230902378271,188.540282910032,812,8969.83417123556,293526.683743225
155.816054703904,115.581731980608,826,18056.1044886708,598287.844898705
146.921586355299,124.947703823482,812,19126.1338666081,622994.726767418
95.0880427709639,152.842009926092,811,9213.85807543993,300783.817188838
126.695363969343,89.6217496879235,803,3033.26310217381,98756.9126325975
116.387160646138,143.249045885324,808,20428.5621345043,662215.943356606
102.57614363542,155.898205579988,810,-726.73724591732,-21678.9302240691
154.160517373639,131.113521363176,774,16965.093664825,527128.792670986
105.053482065313,72.6055442440064,808,26097.5298434496,844805.523110003
110.912684663764,161.985116193328,795,7045.72162777185,226009.653081915
107.3148853707,142.840260032038,810,-160.124659538269,-3446.89825724359
116.333786562434,145.062801296662,798,4144.10851150751,134104.363412947
111.294082824476,144.353860769358,789,450.997024774551,15981.2553673742
65.0347361994091,79.1913522363749,796,9595.67046910524,306652.393230253
108.402309686559,136.815885243137,800,24075.7872983813,772338.300702963
96.6933200718195,105.956862889169,798,28061.6546943784,897368.849581918
140.913157013092,139.676132678142,790,4893.58837157488,156429.667812926
111.609590465709,121.876124637367,810,29318.1011751294,951690.89772604
130.114317785256,107.415823878955,810,11860.458791256,385875.659022243
187.17158882914,151.408716417606,817,1348.99283200502,46031.779151425
167.145082868651,100.64204201157,825,-1386.63426786661,-44328.0972358124
155.44268228192,97.7522076578486,800,-772.980228066444,-23323.8159434215
181.660770097286,124.853563457251,812,11657.3965251446,380484.143312705
76.9135577217574,105.414774080174,788,957.081116735935,31438.5642977296
122.942207124738,83.6995350588488,824,4002.18195468187,133174.946960838
108.953613309598,151.463119625862,800,23028.2713845372,738934.564560553
94.6788644840537,127.726403117824,797,11511.2771317363,368699.104090115
105.170221414366,166.345614908506,801,21387.2003927827,687415.114017593
122.03014537392,94.395566768346,786,14425.6883561611,454931.016148608
132.372773805373,122.95529240273,783,23282.7903851867,731014.607330813
110.145717493398,78.7249916473619,806,12337.707541883,399031.359748602
102.608965744185,137.663611585157,814,-1729.49111461639,-54710.8837066492
110.880577262185,83.7162587793439,829,6525.35636723042,217633.02018611
119.589316887001,148.719910045697,792,29812.2568875551,946595.706295953
133.600763080733,99.7912404404216,801,9093.84272992611,292832.441348835
122.34035637243,108.088821311443,789,13233.3358377218,419197.887965428
139.122273532771,86.3026695546078,771,13339.6194279194,412788.233241329
104.068314548481,76.9803536797264,806,-1772.97011762857,-56100.0572097857
109.12398206428,136.992070397309,810,27710.2571725845,899742.221501161
216.651366668579,109.086488241951,836,20485.2579161525,686876.024126886
139.673442279948,167.975896986871,811,8533.10842812061,278946.352921842
107.355971600041,137.512644563273,798,17419.2680716515,557875.094250179
129.460278075532,91.4073536604245,802,331.427544355392,11917.4677320544
110.475992936471,170.625586825542,809,9471.96344286203,308606.364232362
97.5220414718843,93.9015319423907,788,9621.3593930006,304576.065781566
125.325008697927,107.476203782456,784,16476.3659462333,518257.46455889
128.483911724661,115.383391253235,792,15473.551645875,491867.576022963
122.061546487554,138.648598851516,803,21147.6754620671,681204.838241841
132.671496454977,69.7715208148869,797,28483.4573045373,909407.051497706
125.707434256031,116.412260125961,804,29901.2733325362,963430.452473979
113.187480741173,129.82001847847,779,12861.164405942,402500.958889923
129.31502527996,96.6373284358147,823,12291.8577715755,406135.465608946
139.214572032161,88.5944105115135,793,8681.63724988699,276753.987239445
93.3468736132972,136.964807271006,794,5775.80869197845,185116.160179392
154.544208477784,141.300960348955,784,23909.9954590201,751853.52903952
90.9765767906512,100.893933748509,801,29056.6039606929,932508.372395871
161.785868818893,133.094394911055,809,22593.8615575433,733094.462225318
143.912995055455,92.4990569179394,794,16300.0115081668,519169.442828906
139.943680458565,123.901592485176,807,16985.3277280927,550076.360065753
106.931345683509,112.135522564493,803,18239.2259687185,587456.111413144
120.775374113729,135.099804634947,811,-1740.69424718618,-54824.0814841169
110.833224298982,119.258109378351,814,2862.3636290431,94756.3299004665
102.129486070758,94.8316644127267,827,-1367.72334575653,-44014.0252822335
131.978250781914,162.084465955821,794,13981.9035828114,446213.835374553
146.375717739946,85.3312639238061,817,14232.4327528477,466555.639504101
94.0420519465223,119.761478043808,802,25548.7257540226,821289.762708107
178.747124721295,105.551481189832,785,21338.8458713889,671790.328939206
133.784008238769,110.677874788164,808,20951.4518678188,678849.873793125
119.680982009988,77.4615226716358,812,1648.87727797031,54750.749173457
101.948805120846,110.731111828186,810,-240.887269377708,-6412.11707826075
133.676420792751,117.410984631142,802,86.4111706614494,4303.04659304761
106.78450923644,89.4076015144496,794,22781.6731631756,725015.061534258
148.481760103185,155.905801187993,794,13623.0348944664,434786.934617111
143.992869275207,103.669025821625,800,4649.32999759912,150249.953256683
109.616539590109,98.8159464762282,778,20186.1276850104,629679.529257977
133.727919256738,127.236419434459,794,5011.19641214609,160822.633751326
124.192054336053,124.774216021448,808,5102.46650874615,166593.140254715
94.6488394506727,96.5866419888363,789,19621.0412606597,620681.687274152
115.506704912505,113.126895845251,816,26490.0926575065,866362.683968659
128.407615714928,152.709884315364,829,5566.97534769773,186513.569273484
121.556073175703,115.701930563124,825,-1442.16098636389,-46069.4632728731
169.818270701892,83.0527747286083,798,18015.6783983111,576545.689866464
127.818566131974,132.108643888532,819,8133.86302441359,268179.505610893
151.376371758569,112.689496497584,814,29819.4953501225,972753.010292645
138.673938577494,85.7099086253643,789,18271.4691236615,578128.782219398
102.420006363495,111.10245269091,807,17047.6603358984,551857.667794588
127.288057240268,124.466211145459,796,-1391.81572943926,-42775.7033394902
133.10539049828,166.334239534905,814,16932.735517621,553554.665736828
128.442046825904,105.454749622617,809,3282.61985629797,107686.154761892
117.096236059462,100.035273065377,776,18326.9676268101,570372.213232197
123.941937388472,101.686623771946,789,17977.8958782554,568935.349850224
132.431559959559,91.2438105206479,803,2719.30959820747,88722.6576930729
152.902291362433,123.171681442376,802,-1670.34301161766,-51989.1376204904
137.036154535363,136.532589358973,815,6601.05293244123,216971.825055695
129.19630738252,87.4706980056075,791,15424.3118390441,489448.63041814
131.209257597262,110.457841379066,801,27508.1287026405,883092.367950042
146.34115480053,99.8032011886024,769,-1105.11039197445,-32604.2177667893
133.895029237903,107.36675237152,785,25845.387801528,813255.87840128
121.277343140143,111.418643887131,800,2369.41972374916,77281.4491752115
126.856965721973,85.6600756375059,789,20163.2163226604,637819.60177582
113.927016728146,95.467736502156,796,13285.5955436826,424409.294675944
111.624074474525,139.509675525407,796,25977.2613272071,829093.349372632
57.3748497379521,140.847296312541,775,26970.6849604845,837926.644193107
94.7724775404594,117.937952817764,791,26375.7671192288,836228.575210512
143.475220941442,100.604842385872,810,24792.2315075994,804918.937889453
123.884854013516,119.908519762032,792,6814.5601823926,217432.090626616
88.5880167260569,94.7708267822834,805,13862.5964969397,447758.152751522
144.487175191612,107.812662351738,808,24039.9459674954,778683.434234547
143.510708405349,116.251216277753,800,2199.81601834297,71923.7238267223
118.435790577062,93.7296035455836,789,12432.004481554,393769.179021039
151.8128104325,117.685627078641,807,8476.50000452995,275282.410694124
134.402413124663,92.438023797957,801,20875.9467154741,670362.721781071
93.6243363396572,114.911406530996,794,7507.64591991901,239962.014291054
90.0671614432447,76.0333019506953,803,26966.4169028401,867482.171195733
115.661124117967,103.728497756971,799,26270.3604847193,841215.952770871
147.788087050295,102.256736233248,805,16280.5916145444,525812.006507648
105.607276706763,101.122784703558,785,17269.4010958076,543727.680551966
90.3954319874625,109.592047378861,785,26717.4527570605,840543.124404602
109.476783914984,122.248321833593,810,19607.2284057736,636992.539712509
122.930293539531,139.322896119135,822,28338.2162675261,933778.903221715
152.947309152795,143.157793632733,797,23299.6054217219,744870.894817788
118.428173699228,123.986665832026,807,4108.03273320198,134185.140756996
103.820452912646,123.033116669061,809,2179.56136167049,72069.1704829484
117.37006625918,137.380657873304,802,18161.6318374872,584509.024607493
146.544396356308,133.219139548138,792,8844.82987970114,281977.706996765
115.49231710595,112.154044124396,806,29647.8986889124,957598.797088162
121.834556063833,87.3357010565765,787,1134.42521542311,36966.8558231726
136.411614007774,150.904431016224,818,18623.0877116323,611413.501860712
113.719614534168,106.569371085699,796,11107.8106760979,355194.66961686
95.6922192425229,122.457343109656,808,18300.6862327456,593188.045480028
122.175315019633,118.231868076073,804,18321.4238882065,590906.785116416
151.071467274196,88.2686638249922,812,7927.10191756487,258883.748202267
70.4855628612963,80.728096943677,796,5990.04621058702,191831.598097482
156.694344813003,86.9087796151423,800,17168.2197153568,550852.805333977
132.624389118255,166.466245214238,798,778.642430901527,26883.0915668054
117.549928929997,102.870994087421,792,26181.3846230507,831047.363197592
108.462298580607,74.9039169742464,796,-1902.14215964079,-59438.4438038445
147.626290667231,117.427372706884,816,24054.4443577528,786941.779137954
105.250547454121,97.8746643780768,783,18471.1942672729,579990.317188088
126.406533909668,103.026605268077,796,3318.55621933937,107083.708928354
91.0301872048715,102.956277773319,798,19873.5440894961,635856.161938461
126.395009336989,73.127213187703,800,10716.8244048953,344158.060695166
111.545306869851,151.542273432939,790,-194.979824125767,-4350.33535992276
67.5195315022584,109.537952359974,803,28858.9036911726,928571.781361066
137.548232849717,121.794534142415,771,16968.0624976754,525048.267380521
91.1514052238746,160.194640854218,807,-649.206772446632,-19097.3660712309
126.647189379092,105.948068296359,792,29012.0645537972,920835.153746803
122.323509354027,132.887426825147,810,9368.87186765671,305270.030424526
124.189108025258,101.154561607704,808,11415.0638207793,370441.371442314
104.593407556875,153.449904661813,810,12470.3968763351,405986.18618994
115.324469074667,104.672974072998,783,13668.1544035673,429590.922190098
131.629010982102,150.460178989308,806,-664.581835269928,-19568.5209711476
